INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/VB09Q1b/2821596350-208812-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0c55140ac16b30298f0	8ae22f22-28cd-4897-8623-95b3f0483ea1	00028c924b--65bbe0c55140ac16b30298f0	00028c924b--65bbd393ee13337ef1b92590	7b2d4cbe6866462e0b49143c9a2686c2	APPROVED	2024-02-01T18:19:49.096	2024-02-01T18:28:35.150	+	
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0c55140ac16b30298f0	ddb46382-3a67-456f-bdfe-f64d40c6b8ae	00028c924b--65bbe0c55140ac16b30298f0	00028c924b--65bbd393ee13337ef1b92590	7b2d4cbe6866462e0b49143c9a2686c2	APPROVED	2024-02-01T18:19:49.096	2024-02-01T18:28:35.150	+	
https://i.ibb.co/zrhpsVj/2238159226-230577-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0c55140ac16b30298f0	e59c7979-16a9-4fb3-b2ab-5f1a0d5828a2	00028c924b--65bbe0c55140ac16b30298f0	00028c924b--65bbd393ee13337ef1b92590	7b2d4cbe6866462e0b49143c9a2686c2	APPROVED	2024-02-01T18:19:49.096	2024-02-01T18:28:35.150	+	
https://i.ibb.co/LQzyj7P/2238555200-180986-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0c55140ac16b30298f0	ad232221-358e-4772-a43c-33bf0ef33d95	00028c924b--65bbe0c55140ac16b30298f0	00028c924b--65bbd393ee13337ef1b92590	7b2d4cbe6866462e0b49143c9a2686c2	APPROVED	2024-02-01T18:19:49.096	2024-02-01T18:28:35.150	+	
https://i.ibb.co/4R2N9Qc/2351007469-116832-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0c55140ac16b30298f0	f12d8d3a-4ec1-4dcd-bdbb-459ecfb46a39	00028c924b--65bbe0c55140ac16b30298f0	00028c924b--65bbd393ee13337ef1b92590	7b2d4cbe6866462e0b49143c9a2686c2	APPROVED	2024-02-01T18:19:49.096	2024-02-01T18:28:35.150	+	
https://i.ibb.co/Gp7WQ5L/2816360336-282386-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0c55140ac16b30298f0	160d1fea-17d0-456a-81c2-0c26c364f062	00028c924b--65bbe0c55140ac16b30298f0	00028c924b--65bbd393ee13337ef1b92590	7b2d4cbe6866462e0b49143c9a2686c2	APPROVED	2024-02-01T18:19:49.096	2024-02-01T18:28:35.150	+	
https://i.ibb.co/ScrSdmH/2237915051-225385-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0c55140ac16b30298f0	d71d33a7-45ef-41f6-858d-330ffdb491ce	00028c924b--65bbe0c55140ac16b30298f0	00028c924b--65bbd393ee13337ef1b92590	7b2d4cbe6866462e0b49143c9a2686c2	APPROVED	2024-02-01T18:19:49.096	2024-02-01T18:28:35.150	+	
https://i.ibb.co/ccsx0LJ/2821605349-134687-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0c55140ac16b30298f0	0cd917cd-229b-45ad-81a2-004874920af8	00028c924b--65bbe0c55140ac16b30298f0	00028c924b--65bbd393ee13337ef1b92590	7b2d4cbe6866462e0b49143c9a2686c2	APPROVED	2024-02-01T18:19:49.096	2024-02-01T18:28:35.150	+	
https://i.ibb.co/VNJgtBg/2274829523-41010-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0c55140ac16b30298f0	ef9055c5-03ae-40c0-bba3-19996a00cb75	00028c924b--65bbe0c55140ac16b30298f0	00028c924b--65bbd393ee13337ef1b92590	7b2d4cbe6866462e0b49143c9a2686c2	APPROVED	2024-02-01T18:19:49.096	2024-02-01T18:28:35.150	+	
https://i.ibb.co/LQzyj7P/2238555200-180986-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	8495d1b7-8784-4d94-a7af-64fa9ce2a301	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/4R2N9Qc/2351007469-116832-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	3a7100c6-9a2e-4e67-b331-6ed06902e1f1	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/prnKspJ/2421822085-193341-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	7fc17a07-afdf-4e06-924e-9d51c472ba4a	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/s5mXssj/2238496763-22313-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	3e02ac7f-fdb8-4fdc-b9bb-e1f6fcc9bfce	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/vsqw6Ly/2864911359-138239-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	0c9ef20b-f133-4ec7-9b17-fe2b2aae7931	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/5BWdcbd/2237962603-4766-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	b50ed7df-e212-4a9b-97b9-d75efe1d164f	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	262dcfd9-7852-459d-b00b-f99cfeea38cd	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/zrhpsVj/2238159226-230577-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	42ba528b-7426-4bd0-852b-de20b6176a9e	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/FHw1VQ5/2427874875-195990-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	81a13ec7-c1eb-4ccb-a444-71e3bcf43d2b	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/CQMXrHX/2238516354-99537-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	cc84168e-4fe9-4683-9ef5-2188831a0f8e	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/PWB9xmg/2238558922-331170-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	afae22c6-763e-4d9b-bb71-4cedfb762802	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/jGhWsb5/2238574628-36357-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	4a634ac0-a162-4b06-98b2-fba52725f725	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/6gsMVKJ/2238562101-256323-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	1ef101f3-2239-4f52-ac32-c30829541e27	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/QctHZ99/2821586324-134297-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	701f05ec-bde8-4c98-96f8-64663697a4b3	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/SVpkLSB/2804911323-58965-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	fe0133dd-332e-4bce-82e8-4562f431957a	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/k4yVWgV/2382324643-42911-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	92969da6-0741-47a9-9711-3327a5fa68a6	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/hMNGpvK/2238495908-22170-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	529effaa-5153-49e8-a475-c48edcbd0bea	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/zPFqFrB/2864907353-64055-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	020f498a-d37e-4f6c-b38a-fe6c04cda434	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/nR1RG0j/2238503229-97378-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	4f07e307-808e-4e3f-a653-527a470c7d50	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/QJJgQNR/2238498044-96507-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	b591a1c5-555b-45da-9000-3384bdcaf6c3	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/YTrDDjL/2874314491-289674-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	52f63ef7-28bb-4d61-ba1f-1c34ed22c1c2	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/2h1p6GD/2421822955-193501-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	0420f65f-3a21-415e-b442-387c63d3f4c4	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/tKfxBPR/2238525451-249039-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	4ae54564-c0f9-483b-9d5c-79b1d2994bd4	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/ngSGTfh/2883264346-290566-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	ee555547-b46b-4f76-9978-f7b19f2cfa64	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/hyZfvX3/2238447704-91235-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	c26ac829-d52e-40f9-8833-9aa017f4ee31	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/VNJgtBg/2274829523-41010-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	ac51b53c-2556-4781-a3ba-cd49658b5604	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/QF0G5F6/2351007404-116814-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	2f9c3b3d-fe0e-416a-9948-3aee000f95b8	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/Gp7WQ5L/2816360336-282386-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	c4c9dffa-6d35-421c-9e8e-9e89fcf115ed	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	a6f46043-bda0-4a51-bc09-17a0130d64d4	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/Df89m46/2901938417-367622-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbe0d35140ac16b3029a39	dcbc6dca-175b-4a8a-8df9-58d4dac9263c	00028c924b--65bbe0d35140ac16b3029a39	00028c924b--65bbd393ee13337ef1b9258e	ee7289bda76cc80c1f6e59ac4ac0e7ae	APPROVED	2024-02-01T18:20:03.923	2024-02-01T18:29:16.452	+	
https://i.ibb.co/ngSGTfh/2883264346-290566-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	d84f8c9e-7950-4dc2-8ca2-1ba440991806	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/VNJgtBg/2274829523-41010-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	d7a5434e-f60b-4bfb-8d2d-4addeb16da78	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/LQzyj7P/2238555200-180986-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	9098e662-e68b-49d8-a37b-a15255f01226	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/2h1p6GD/2421822955-193501-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	0a07ccba-7be8-4127-9def-2505514cca17	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/4ZLQnz5/2238575020-184894-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	b26e67b7-586c-4f8d-b607-9d47dab04c6d	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/VWRvqy5/2382324643-42911-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	cf43381b-2a54-4c57-9ec5-adbaf8c6fe4b	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/d76fyd3/2294394889-115688-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	5dc89a37-e1a6-4d57-b5dd-a7fd03f6cd4e	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/YTrDDjL/2874314491-289674-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	c597b6fe-b301-4f18-a902-a7383e84ba8f	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/DQs1MY9/2238498044-96507-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	79f52af0-28cb-4ef7-98b3-83c752fe147a	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	84a3cc1d-b49c-4e9f-9bea-aa7b283c9aa1	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/4MVcKXT/2868475364-138842-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	b46e352d-deae-45fe-9c0e-20527b21f8bd	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/RYFmG44/2816367346-282515-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	011a515b-ef60-4b2a-9a74-80abf95cb3a9	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/3y3jbmc/2237915051-225385-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	4707ea75-3bcc-4f3d-807d-b1a8f4cb6d41	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/QJPxwsC/2816371320-208185-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	3fa09bb6-e7d5-4fec-b886-cb066abc3562	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/SVpkLSB/2804911323-58965-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	2ce5ee79-18cb-4936-86bf-c7b4743dc47b	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/X20RqNf/2238499128-22732-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	a685d74e-ae89-4057-bef1-d6238d96c234	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/TgV0bk7/2238481194-93992-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	497627cb-f21b-4b71-983f-55e891baaf14	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/KVJbBmP/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	08c5a827-527e-4fe8-aa38-58a0f2f0b474	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
https://i.ibb.co/LShXPQp/2238550115-179929-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbe15d5140ac16b302a5b7	e1c36df3-e1e8-46d4-8a90-a09f16c1a6fa	00028c924b--65bbe15d5140ac16b302a5b7	00028c924b--65bbd393ee13337ef1b92548	317c67a02a95db8106866f3720b1bf5a	APPROVED	2024-02-01T18:22:21.057	2024-02-01T18:25:35.260	+	
