INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/2dG5RFb/2238150146-230168-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	5c204d67-11c3-4027-9084-67916c37cbd1	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/QknR0FN/2238495908-22170-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	2a555d9e-adf5-43b1-9bad-1e216751b35a	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	de6ae313-a693-4661-8ffa-b18283b18329	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/n88chc6/2332528733-42134-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	eb56826b-6693-4499-9626-a4fac7221716	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/4ZLQnz5/2238575020-184894-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	76d600cb-a94c-4f6a-8369-79aaf1254109	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	e9c65c6f-b2bb-40b2-a29f-16d510a32d64	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/4Z5JKVz/2864907353-64055-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	fde81637-a89d-4d2c-a67c-c984f2ee1cc2	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/gFMTPmp/2294394889-115688-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	4ba808af-4a32-4528-9197-28119df70fdf	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/GP0RCMD/2238498044-96507-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	e12e2855-4a72-43eb-8efc-99ca49c56d39	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/gMw7nNB/2237915051-225385-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	fecbea51-0f1c-4956-9bd7-49d125a11a75	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/GFSpR2h/2351007404-116814-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	1087a50d-2237-458f-a3e0-41360fb1b3ef	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/cXrzC47/2868475364-138842-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	47c92a33-7f74-4eb0-8abb-fbae8ce49943	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/4RpdcYR/2430663975-196230-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	0c8c41cb-e760-4c98-a072-a649778acb2f	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/1RbhshV/2864911359-138239-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	7012500a-e87a-44ce-82b0-1e5115406cb2	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/p4KCd7n/2238516354-99537-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	75d0554c-2d1a-4d5f-b224-940162ccef87	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/t8G7NBF/2238562101-256323-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	72bb87d2-65e9-4c4c-8aa4-b653473b35c3	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/sWm5c1s/2821586324-134297-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	75986b3e-3a94-4b5c-a360-24740c903455	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/1bmTZ5m/2238330932-309495-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	fb3f681c-88b2-42eb-97cf-d464af8134bb	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/VWRvqy5/2382324643-42911-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	b088e7f0-721d-4122-b4cc-1be2bd01eaba	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/2h1p6GD/2421822955-193501-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	e4a73f63-de85-47f7-a8cd-2dbc9470a5a7	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/prnKspJ/2421822085-193341-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	35eaf04a-1373-4822-8cc2-7b3c42da49d4	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/4VcbHXK/2238501185-171237-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	5b70b70a-b89f-4b74-931c-cfdb2210f4a9	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/ngSGTfh/2883264346-290566-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	f782ff9f-244a-4986-b342-86cdb24d18e0	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/LQMkJq7/2238217047-308423-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	8a14b9a1-18b5-4702-b705-002d71cf83e2	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/M8mrXgC/2238481194-93992-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	d4bfd225-2b49-4705-9305-4a5a509da481	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/CHkwKTs/2862691446-286040-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a9407ca5bf2c28ff146a87	607e6c25-0636-43a3-a29d-da7398c0220f	00028bf07f--65a9407ca5bf2c28ff146a87	00028bf07f--65a93c7c6830d0418031fff8	10345439d621b14f7bd417862a380f10	APPROVED	2024-01-18T15:15:08.740	2024-01-18T15:19:26.727	+	
https://i.ibb.co/j5yzcVw/2238558922-331170-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	40107df9-d04a-4169-860e-62bae4e18e3e	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/4R2N9Qc/2351007469-116832-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	8cc7a89c-3e91-40cd-84cd-48a3005ac86c	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/LQMkJq7/2238217047-308423-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	bb4f1a25-4388-4cef-bc9c-e1ea61586fec	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/LCpbfk9/2816371320-208185-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	62ec3483-016b-4b51-8ed0-32fe40c8794e	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	9fa67cce-2d05-4226-9593-e9b766956de0	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/M1QL2C4/2238525479-100973-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	28330fc0-6e1b-4ba5-9851-825168fc71a5	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	d89548e9-1c2c-40bb-aae3-e9779400cb59	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/vsqw6Ly/2864911359-138239-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	aec749da-7cd5-48b6-b303-45a23514cf92	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/Vmzcg91/2238499128-22732-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	511dab4f-56da-4ee6-a6cc-2256a0ff5aba	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/t3GnHfM/2864907353-64055-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	e48e7fbc-8c51-4149-b9fc-3d909976acdc	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/fHg6fVp/2421822955-193501-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	ca51139c-8e37-4af5-a8ae-be343707650c	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/t8G7NBF/2238562101-256323-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	4b9859a5-5755-4d9e-966c-4cd95330e5e1	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/BgjCQjz/2237962603-4766-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	c745031a-67ea-4766-b11a-6a4b24f6ec83	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/xgjDf7J/2901938417-367622-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	1c51086d-2791-46a9-8916-fcb83ef09ba5	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/vktFytq/2883264346-290566-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	7c851407-bb50-4003-8ea0-3bd607db5c18	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/h9bPDRG/2821586324-134297-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	892d09de-dfe5-43e7-b7d4-3b7588e4b368	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/SQLHRv2/2238496763-22313-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	5173bcdd-c516-48b9-ae73-d52ec71639df	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/r4h6JhP/2862691446-286040-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	0c8a00a0-dd01-4fa9-9ad9-c87305747b27	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/XpvLSrW/2238447704-91235-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	f8426a3a-32ba-457c-9f71-2fc5d270a9fd	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/XX74Wcj/2238159226-230577-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	cf3917fd-f6fa-4693-9e9e-b1fbf69dac68	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/pZfqcJw/2238574628-36357-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	07be9e19-82ad-4c2e-a9f8-f8c72f770224	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/X3TKc4h/2804911323-58965-paludosa-hard-corr.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	41b2d54a-d5d4-4078-9daf-0e5e4e4601c2	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/QknR0FN/2238495908-22170-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	38175f90-fc05-423c-afb7-3f38dbdc3619	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/ScrSdmH/2237915051-225385-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	f8ba1015-042b-4ae9-a011-af8675a2e066	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	ff19e362-15a9-448f-a6ae-de00aeac228a	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/tKfxBPR/2238525451-249039-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	1fc6f87a-a672-45a9-8f09-d74f1dd00071	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/prnKspJ/2421822085-193341-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	b54c75d5-f07f-4cd1-acf1-b2e77f8bc119	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/FHw1VQ5/2427874875-195990-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	9ee742a5-817b-47fb-a252-f010475aba57	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/CQMXrHX/2238516354-99537-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	2026cb58-69d0-43a2-aee3-c3b7c4d36ee6	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/n88chc6/2332528733-42134-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a940898fef00738f1c9b0f	8517da48-ab84-4bce-b7d3-87b2ad3c80a9	00028bf07f--65a940898fef00738f1c9b0f	00028bf07f--65a93c7c6830d0418032003c	1e064fa4425cab52d0189ccd9813642d	APPROVED	2024-01-18T15:15:21.568	2024-01-18T15:20:05.668	+	
https://i.ibb.co/CQMXrHX/2238516354-99537-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a9408c82c710292cee22ae	0f669e93-1ae0-4422-bc03-9b5e5c231ba9	00028bf07f--65a9408c82c710292cee22ae	00028bf07f--65a93c7c6830d04180320040	4c4133aeef5b4ac1092c735ede3147ac	APPROVED	2024-01-18T15:15:24.348	2024-01-18T15:18:15.542	+	
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a9408c82c710292cee22ae	ba122a94-84c5-4ca0-be51-4bd81e98e488	00028bf07f--65a9408c82c710292cee22ae	00028bf07f--65a93c7c6830d04180320040	4c4133aeef5b4ac1092c735ede3147ac	APPROVED	2024-01-18T15:15:24.348	2024-01-18T15:18:15.542	+	
https://i.ibb.co/FVKgFyX/2238178273-8903-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a9408c82c710292cee22ae	80e0720a-a727-4012-b5f3-17d63bb1c7cd	00028bf07f--65a9408c82c710292cee22ae	00028bf07f--65a93c7c6830d04180320040	4c4133aeef5b4ac1092c735ede3147ac	APPROVED	2024-01-18T15:15:24.348	2024-01-18T15:18:15.542	+	
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a9408c82c710292cee22ae	ebadb753-4b82-4915-a2f6-031c590ff93c	00028bf07f--65a9408c82c710292cee22ae	00028bf07f--65a93c7c6830d04180320040	4c4133aeef5b4ac1092c735ede3147ac	APPROVED	2024-01-18T15:15:24.348	2024-01-18T15:18:15.542	+	
